"appTitle","userName","date","score","text"
"Bowmasters","","March 24, 2019",4,"you can use it on the go"
"Bowmasters","","March 24, 2019",5,"its cool"
"Bowmasters","Mary Jo Smith","March 24, 2019",5,"I love this game is the best game ever in this world"
"Bowmasters","sharon clarke","March 24, 2019",4,"I just love the game"
"Bowmasters","","March 24, 2019",5,"its cool"
"Bowmasters","","March 24, 2019",5,"i love it"
"Bowmasters","","March 24, 2019",5,"it is very simple game and it is cool"
"Bowmasters","","March 24, 2019",4,"it is fun"
"Bowmasters","Stephen Brown","March 24, 2019",1,"jzjsjw"
"Bowmasters","","March 24, 2019",5,"great app"
"Bowmasters","","March 24, 2019",5,"Good game"
"Bowmasters","Hemebru","March 24, 2019",3,"its fun m"
"Bowmasters","Chad Horne","March 24, 2019",4,"Excellent game except for the cost..."
"Bowmasters","","March 24, 2019",5,"cool"
"Bowmasters","Petru Bogdan Badaluta","March 24, 2019",5,"the best toilet game in the world for me so far"
"slither.io","","March 24, 2019",3,"time to relax"
"slither.io","MULTIFANDOM UNNIE","March 24, 2019",5,"love its some it would lag but besides that it's a great game"
"slither.io","לואי חסון","March 24, 2019",1,"the game lag i have a new phone and 100 mb internet"
"slither.io","Michael Kane","March 24, 2019",5,"the other day I can"
"slither.io","","March 24, 2019",5,"good"
"slither.io","","March 24, 2019",5,"fun not boring"
"slither.io","kathryn board","March 24, 2019",5,"limslares I want limslares!!!!!!!!!!!!!!!!!!!!!! easy. 😠😠😠😠😠😠😠😠😠😴😴😴😴😠😠😠 m. 😂😂😂😂😂😂😂😂😂😂😂😅😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 hard. 🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐔🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓🐓 impossible.🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛃🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂🛂"
"slither.io","Darryl Taylor","March 24, 2019",5,"awsom!"
"slither.io","peter robinson","March 24, 2019",1,"it's bad as"
"slither.io","","March 24, 2019",5,"fgteev player"
"slither.io","","March 24, 2019",4,"mmmmmmm mmm mmm mmm mmm"
"slither.io","","March 24, 2019",4,"Verry addictive but is laggy at times"
"slither.io","","March 24, 2019",4,"its realy good but playing it on online is glitchy so.... yah"
"slither.io","","March 24, 2019",4,"I love you game"
"slither.io","Karen Williams","March 24, 2019",4,"i love it make like a 10"
"slither.io","Tina Dicks","March 24, 2019",5,"is it is the best"
"slither.io","alireza ghiasvand","March 24, 2019",1,"there is a bug"
"slither.io","Jessica Wheeler","March 24, 2019",1,"online game play super glitchy"
"slither.io","","March 24, 2019",1,"😡"
"slither.io","","March 24, 2019",2,"Fun but started lagging loads and freezing mid game!"
"slither.io","","March 24, 2019",5,"I love thos game so much"
"slither.io","","March 24, 2019",3,"it is ok you can not use it on a conputer though"
"slither.io","","March 24, 2019",5,"this app is so fun"
"slither.io","","March 24, 2019",5,"oase"
"slither.io","barry trotter","March 24, 2019",1,"Too hard👋"
"slither.io","Marian Costea","March 24, 2019",4,"este minumat!"
"slither.io","t 2","March 24, 2019",5,"i played already and got first about like 5000000000ⁿ0000000000000000000000000000000000000000000 times that is how much i played"
"slither.io","Neil Amor","March 24, 2019",1,"lol!!!"
"slither.io","Heather Grande","March 24, 2019",5,"it sucks still does"
"slither.io","","March 24, 2019",5,"sooooooo adictive"
"slither.io","Manoj James p","March 24, 2019",5,"big"
"slither.io","diablo hoodlums","March 24, 2019",2,"connect sucks"
"slither.io","","March 24, 2019",5,"good game"
"slither.io","","March 24, 2019",1,"poop"
"slither.io","Sis squad","March 24, 2019",1,"This lags so bad it's garbage if you download it you will hate it whoever made this is not good I hate it and you will too GARBADGE IT LAGS WAY TOO MUCH"
"slither.io","charan rajasekaran","March 24, 2019",1,"this is the worst app. It crashes every time i open it. idiotic app. incase you think my phone has bad specs. i have a 6 gb ram and 128 gb storage and snapdragon 660"
"slither.io","savarin ford","March 24, 2019",5,"I love this game 'cause it's so satisfying"
"slither.io","","March 24, 2019",1,"Butuh dek"
"slither.io","","March 24, 2019",5,"ko"
"slither.io","","March 24, 2019",5,"👍👍👍👍👍👍👍"
"Tomb of the Mask","Tracey Gayles","March 24, 2019",5,"it's fun and comparable to the end"
"Tomb of the Mask","","March 24, 2019",5,"I'm on stage three it's awesome! thanks 👌👌👽👽🇺🇸🇺🇸😎😎😀😀"
"Tomb of the Mask","","March 24, 2019",5,"I Love This Game"
"Tomb of the Mask","","March 24, 2019",5,"tomb of the mask is poo"
"Tomb of the Mask","","March 24, 2019",5,"it was fun"
"Tomb of the Mask","","March 24, 2019",5,"It is really easy to play this game for hours. But there are a lot of ads."
"Tomb of the Mask","","March 24, 2019",5,"The game is fun and easy to learn! Graphics are wonderful, and so is the fps. Would recommend to anybody!"
"Tomb of the Mask","speedroS gamer","March 24, 2019",5,"Its a great game many obstacles"
"Tomb of the Mask","Hannah Banana","March 24, 2019",5,"Great game, very engaging! I've replayed through so many different times waiting for new levels!! And for those complaining about ads, just turn on airplane mode and then there are none!"
"Tomb of the Mask","molleen mnana","March 24, 2019",4,"excellent"
"Tomb of the Mask","Jeh Steed","March 24, 2019",5,"It good and its fun becuase it is :P"
"Tomb of the Mask","Zachary Congi","March 24, 2019",1,"I have 0 energy for this game. Uninstalled."
"Tomb of the Mask","","March 24, 2019",5,"really good it has the retro look"
"Tomb of the Mask","Elimary Ramos Rivera","March 24, 2019",5,"i love it"
"Tomb of the Mask","","March 24, 2019",5,"chill......."
"Tomb of the Mask","","March 24, 2019",5,"i love the this old metro style!"
"Tomb of the Mask","","March 24, 2019",5,"it is so much fun!!!!!!"
"Tomb of the Mask","","March 24, 2019",5,"I love it so much"
"Tomb of the Mask","","March 24, 2019",2,"its ok"
"Tomb of the Mask","","March 24, 2019",5,"you can go very fast!"
"Tomb of the Mask","Emilee Durham","March 24, 2019",1,"theres a ad before each round thr game lags a lot and it's overall a bad experience. i wouldn't recommend"
"Tomb of the Mask","Darren King","March 24, 2019",5,"soooooo good"
"Tomb of the Mask","","March 24, 2019",5,"its hard but i love it"
"Tomb of the Mask","Pink Pretty Pegasus","March 24, 2019",1,"its gay he ask me to suck is peepee then i cryed😷"
"Tomb of the Mask","","March 24, 2019",4,"I love this game but.... it has too many ads"
"Tomb of the Mask","The Flores Family Fun Fam","March 24, 2019",5,"I think this game is fun in my other phone I went to the end of the game.This game is also attractive love it."
"Tomb of the Mask","Mafi Kun","March 24, 2019",2,"boring"
"Tomb of the Mask","Donnie Canter","March 24, 2019",5,"very addicting gameplay"
"Tomb of the Mask","","March 24, 2019",5,"the game is awesome 😀"
"Tomb of the Mask","Shaylee Love","March 24, 2019",1,"Escape pops up a lot of ads freezing but you guys but I hate it when starred when starting the game there's an ad Lincoln point when trying to revive there's an ad yes yeah I hate it one star"
"Tomb of the Mask","","March 24, 2019",1,"buggy"
"Tomb of the Mask","imf","March 24, 2019",5,"it is really fun and easy 5 stars"
"Tomb of the Mask","","March 24, 2019",5,"when I play this game I felt like it's real."
"Tomb of the Mask","","March 24, 2019",3,"ok"
"Tomb of the Mask","","March 24, 2019",5,"swiping the screen feels so good!🤣"
"Tomb of the Mask","","March 24, 2019",5,"What an amazing game i always love arcade games theres nothing to be bored of"
"Tomb of the Mask","","March 24, 2019",5,"very interesting game"
"Tomb of the Mask","Zara Kean","March 24, 2019",5,"chalenging"
"Tomb of the Mask","muhd nrhqm","March 24, 2019",5,"so cool"
"Tomb of the Mask","Orlando Dawkins","March 24, 2019",5,"nice"
"Helix Jump","","March 24, 2019",5,"Oh Yeah"
"Helix Jump","Kelli Jobson","March 24, 2019",5,"wow omg THIS IS SO FUN AHHHHHHHHHHHHHHHHHHHHHHHHHH"
"Helix Jump","","March 24, 2019",1,"stop"
"Helix Jump","","March 24, 2019",1,"I don't like it is so anoying I am on leavel 8 and when I want ad to come on it it gose on a lot so ya I hate this game"
"Helix Jump","","March 24, 2019",5,"it is sooo addicting to play so I given a five-star rate"
"Helix Jump","","March 24, 2019",5,"😤😤😤😤😤😱😱😱👹👺👹👺😡😠😡😈😈😰cheap game"
"Helix Jump","sharmila gandhi","March 24, 2019",5,"Super"
"Helix Jump","Norma Griffin","March 24, 2019",1,"it was kinda hard to control it"
"Helix Jump","","March 24, 2019",5,"its a game that never stops im on level 2000"
"Helix Jump","","March 24, 2019",5,"excellent game"
"Helix Jump","Joe Oglesby","March 24, 2019",4,"love it"
"Helix Jump","Priyanka Bansal","March 24, 2019",4,"very good game😎"
"Helix Jump","","March 24, 2019",5,"gooooooooooooooo"
"Helix Jump","","March 24, 2019",4,"This game is great but there is so many ads that it makes it unplayable"
"Helix Jump","","March 24, 2019",4,"fabulous"
"Helix Jump","Rahul Titare","March 24, 2019",5,"nice game...its easy to reach expert level in short time"
"Helix Jump","ThatOneKidAt P.E","March 24, 2019",3,"Well, It has too many Ads, and i like the game its smooth but, the ads are killing the complete 5 i gave it a 3 because i liked the game :/"
"Helix Jump","josiah mejia","March 24, 2019",5,"yeet"
"Helix Jump","vyoma shandilya","March 24, 2019",4,"Nice game I am addicted to it and one star less is for too many adds Non stop"
"Helix Jump","Arva Coleman","March 24, 2019",3,"this game is hot"
"Helix Jump","","March 24, 2019",5,"nnnnnnnnnn"
"Helix Jump","jibs 123","March 24, 2019",2,"too many ads"
"Helix Jump","","March 24, 2019",5,"this looks like fun hashtag 1"
"Helix Jump","","March 24, 2019",5,"it's so addicting I love it!"
"Helix Jump","Kristina Cabrera","March 24, 2019",1,"bad"
"Helix Jump","Some random guy","March 24, 2019",5,"becausw its s so fun"
"Helix Jump","Angeli Kaur","March 24, 2019",3,"It is very addictive in a good way. Sometimes you just need to switch off everything around you and play a little Helix Jump😃"
"Helix Jump","","March 24, 2019",5,"it wil make your time pass when you are alone,. nice game"
"Helix Jump","sara abdolkhaleghi","March 24, 2019",5,"خیلی بازی خوبیه ۱۰۰۰۰۰۰۰ برایش کمه"
"Helix Jump","Nancy Gervais","March 24, 2019",4,"play is okay bit every puzzle is the same."
"Helix Jump","","March 24, 2019",5,"nice app"
"Helix Jump","TheExploiter","March 24, 2019",4,"Amazing and very smooth game. Prefer no ads? Go onto flight mode. Worried about calls not going through to you? After Entering the game, You can turn off Flight mode - Ads will pop up below your screen, however ads do not pop up after a completed level, or after 3 Loss games! Was this review helpful?"
"Helix Jump","Irene J vlogs","March 24, 2019",5,"I love this game it's really fun"
"Helix Jump","William Diaz","March 24, 2019",5,"love it!"
"Helix Jump","","March 24, 2019",5,"my love"
"Helix Jump","","March 24, 2019",5,"it os good"
"Helix Jump","salim ansari","March 24, 2019",5,"nice game"
"Helix Jump","","March 24, 2019",5,"It is the best"
"Helix Jump","gentlemate","March 24, 2019",4,"Not bad, ad banners make you lose but overall, the gameplay is good."
"Helix Jump","Nishad Trivedi","March 24, 2019",5,"love the game"
"Ball Mayhem!","","March 23, 2019",3,"its hard on level 12"
"Ball Mayhem!","","March 23, 2019",5,"😎😎😎😎😎😎😎😎"
"Ball Mayhem!","","March 23, 2019",3,"ok"
"Ball Mayhem!","sebastin cortez","March 23, 2019",4,"NP"
"Ball Mayhem!","gowiththeflow 247","March 23, 2019",3,"i hate the point you have the smallest hit box ever can't hit anything 😡"
"Ball Mayhem!","","March 23, 2019",5,"so good❤"
"Ball Mayhem!","","March 23, 2019",1,"this game sucks at the control my 1 yr old cousin can do a better job than this😒"
"Ball Mayhem!","Like A BOSS!!!!!!!!","March 23, 2019",1,"It sucks, there is a lot of lag and it doesn't let me turn properly."
"Ball Mayhem!","Kenny Reyes","March 23, 2019",5,"great and fun"
"Ball Mayhem!","Jason Smith","March 23, 2019",1,"bad"
"Ball Mayhem!","اضحك مقاطع قصيرة","March 23, 2019",3,"This game is somewhat very difficult but fun to play, the only catch is that it has no sound on my phone, idk why, its a nice game though."
"Ball Mayhem!","","March 23, 2019",2,"This game is ok. Its not the best game ive ever played. The controls suck and.animation sucks and.the way to obtain charencters and unlock things from the store is just stupid."
"Ball Mayhem!","Carlos Ruiz","March 23, 2019",5,"fun"
"Ball Mayhem!","Jacob B","March 23, 2019",5,"good#"
"Ball Mayhem!","","March 23, 2019",5,"This is so much fun bc it is easy to control to me thx for making this"
"Ball Mayhem!","venompool hunter","March 23, 2019",3,"gets boring after awhile. overall a good game. also your teamates suck. they almost never help. theu are so dumb and slow. trash!"
"Ball Mayhem!","","March 23, 2019",5,"cool"
"Ball Mayhem!","","March 23, 2019",5,"it's funny and fast paced . one thing is that in the beginning of the game you can't really move . sometimes you even loose connection to the server . But when you play it more often , things start to work better ."
"Ball Mayhem!","first baby on crack hdhd","March 23, 2019",1,"trash"
"Ball Mayhem!","","March 23, 2019",1,"trash"
"Ball Mayhem!","Ryen A","March 23, 2019",4,"good"
"Ball Mayhem!","","March 23, 2019",1,"sucks"
"Ball Mayhem!","","March 23, 2019",1,"your games is bad fix it dummeys"
"Ball Mayhem!","","March 23, 2019",1,"your game is ass stupid bum"
"Ball Mayhem!","justin wongsoo","March 23, 2019",1,"bad control, too much ad"
"Ball Mayhem!","Eugene Berra","March 23, 2019",1,"terrible"
"Ball Mayhem!","Mr. Clean","March 23, 2019",1,"no u"
"Ball Mayhem!","","March 23, 2019",1,"It's so hard"
"Ball Mayhem!","","March 23, 2019",3,"too many adds"
"Ball Mayhem!","Dexter Barnes","March 23, 2019",1,"so much lag"
"Ball Mayhem!","XxACID_ SMOKExX","March 23, 2019",5,"great hard to control but other wise great game"
"Ball Mayhem!","Harley Williams","March 23, 2019",5,"Very fun"
"Ball Mayhem!","","March 23, 2019",1,"Voodoos worst game yet. Physics are retarded. And so is odds of even getting close to getting a touchdown on the other team. RIGGED. 👎👎👎👎👎👆👆👆"
"Ball Mayhem!","Pumpkin man","March 23, 2019",3,"my teammates are of no use"
"Ball Mayhem!","projit mitra","March 23, 2019",1,"stupid way to much ads!!!!! and lag!!! it needs improvement"
"Ball Mayhem!","","March 23, 2019",5,"dope"
"Ball Mayhem!","","March 23, 2019",3,"the enemy is fast 👿👿👎👎😾"
"Ball Mayhem!","","March 23, 2019",4,"Its really fun! but when you start your secand set of matches i cant pass it. Please make it easier and ill give 5 stars 😢"
"Ball Mayhem!","B33zy Woods","March 23, 2019",1,"trash"
"Ball Mayhem!","Christian Harmon","March 23, 2019",1,"sucks"
"PUBG MOBILE","Murtaza Sarkar Ghiya","March 24, 2019",5,"sarkar"
"PUBG MOBILE","","March 24, 2019",5,"Nothing to say just insane!!!!!!"
"PUBG MOBILE","Tuhin Ahmed","March 24, 2019",5,"Best Mobile Game Till now."
